name,population,area,longitude,latitude
Aleksandrów Kujawski,12058.0,723.0,18.7,52.88333333333333
Aleksandrów Łódzki,21754.0,1382.0,19.316666666666666,51.81666666666667
Alwernia,3336.0,888.0,19.533333333333335,50.06666666666667
Andrychów,19837.0,1033.0,19.333333333333332,49.86666666666667
Annopol,2436.0,773.0,21.866666666666667,50.88333333333333
Augustów,29946.0,8090.0,22.966666666666665,53.85
Babimost,3901.0,365.0,15.833333333333334,52.15
Baborów,2861.0,1186.0,17.983333333333334,50.15
Baranów Sandomierski,1430.0,915.0,21.55,50.5
Barcin,7313.0,370.0,17.95,52.86666666666667
Barczewo,7509.0,458.0,20.683333333333334,53.833333333333336
Bardo,2497.0,471.0,16.75,50.516666666666666
Barlinek,13611.0,1755.0,15.216666666666667,52.983333333333334
Bartoszyce,22984.0,1179.0,20.8,54.25
Barwice,3677.0,752.0,16.35,53.733333333333334
Bełchatów,56419.0,3464.0,19.366666666666667,51.36666666666667
Bełżyce,6399.0,2346.0,22.283333333333335,51.166666666666664
Będzin,56008.0,3737.0,19.133333333333333,50.31666666666667
Biała Piska,4047.0,324.0,22.066666666666666,53.61666666666667
Biała Podlaska,56942.0,4940.0,23.116666666666667,52.03333333333333
Biała Rawska,3132.0,953.0,20.483333333333334,51.8
Białaczów,1068.0,2192.0,20.3,51.3
Białogard,23950.0,2573.0,15.983333333333333,54.0
Biały Bór,2208.0,1282.0,16.833333333333332,53.733333333333334
Białystok,296958.0,10213.0,23.166666666666668,53.13333333333333
Biecz,4549.0,1771.0,21.266666666666666,49.733333333333334
Bielawa,29523.0,3621.0,16.616666666666667,50.7
Bielsk Podlaski,25044.0,2701.0,23.2,52.766666666666666
Bielsko-Biała,169756.0,12451.0,19.066666666666666,49.833333333333336
Bierutów,4809.0,836.0,17.55,51.11666666666667
Bieżuń,1829.0,1207.0,19.866666666666667,52.95
Biłgoraj,26114.0,2110.0,22.716666666666665,50.53333333333333
Bircza,987.0,464.0,22.466666666666665,49.7
Bisztynek,2328.0,216.0,20.9,54.083333333333336
Blachownia,9457.0,3666.0,18.966666666666665,50.78333333333333
Błaszki,2047.0,162.0,18.433333333333334,51.65
Błażowa,2148.0,423.0,22.1,49.9
Błonie,12134.0,909.0,20.6,52.2
Bobolice,3957.0,477.0,16.583333333333332,53.95
Bobowa,3137.0,718.0,20.95,49.71666666666667
Bochnia,29554.0,2987.0,20.416666666666668,49.96666666666667
Bodzanów,1135.0,482.0,20.033333333333335,52.516666666666666
Bodzentyn,2190.0,865.0,20.95,50.95
Bogatynia,17037.0,5988.0,14.95,50.9
Bogoria,1093.0,554.0,21.25,50.65
Boguchwała,6140.0,911.0,21.95,49.983333333333334
Boguszów-Gorce,15154.0,2702.0,16.2,50.766666666666666
Bojanowo,2915.0,234.0,16.75,51.7
Bolimów,899.0,378.0,20.166666666666668,52.083333333333336
Bolków,4913.0,768.0,16.1,50.916666666666664
Borek Wielkopolski,2500.0,629.0,17.25,51.916666666666664
Braniewo,16974.0,1241.0,19.833333333333332,54.38333333333333
Brańsk,3694.0,3243.0,22.833333333333332,52.75
Brody,889.0,307.0,25.166666666666668,50.1
Brok,1904.0,2806.0,21.85,52.7
Brusy,5221.0,520.0,17.733333333333334,53.88333333333333
Brwinów,13710.0,1468.0,20.716666666666665,52.13333333333333
Brzeg,35226.0,1461.0,17.483333333333334,50.86666666666667
Brzeg Dolny,12480.0,1720.0,16.716666666666665,51.266666666666666
Brzesko,16764.0,1192.0,20.616666666666667,49.96666666666667
Brzeszcze,11092.0,1904.0,19.15,49.983333333333334
Brześć Kujawski,4563.0,704.0,18.883333333333333,52.61666666666667
Brzostek,2749.0,876.0,21.416666666666668,49.88333333333333
Brzozów,7425.0,1146.0,22.033333333333335,49.7
Budzyń,4475.0,4059.0,16.983333333333334,52.9
Buk,5948.0,296.0,16.516666666666666,52.36666666666667
Bukowno,9976.0,6459.0,19.433333333333334,50.266666666666666
Bychawa,4814.0,669.0,22.55,51.016666666666666
Byczyna,3532.0,579.0,18.216666666666665,51.11666666666667
Bydgoszcz,344091.0,17598.0,18.0,53.11666666666667
Bystrzyca Kłodzka,9878.0,1074.0,16.633333333333333,50.3
Bytom,163255.0,6944.0,18.9,50.38333333333333
Bytom Odrzański,4244.0,230.0,15.833333333333334,51.733333333333334
Bytów,16833.0,872.0,17.5,54.166666666666664
Cedynia,1497.0,167.0,14.2,52.88333333333333
Cegłów,2279.0,767.0,21.733333333333334,52.15
Chełm,61135.0,3528.0,23.483333333333334,51.13333333333333
Chełmek,8912.0,827.0,19.233333333333334,50.1
Chełmno,19205.0,1356.0,18.433333333333334,53.35
Chełmża,14362.0,784.0,18.6,53.2
Chęciny,4394.0,1413.0,20.45,50.8
Chmielnik,3596.0,780.0,20.75,50.61666666666667
Chocianów,7773.0,900.0,15.9,51.416666666666664
Chociwel,3123.0,367.0,15.316666666666666,53.45
Chocz,1769.0,688.0,17.883333333333333,51.96666666666667
Chodecz,2279.0,190.0,19.033333333333335,52.4
Chodzież,18229.0,1277.0,16.916666666666668,52.983333333333334
Chojna,7367.0,1258.0,14.416666666666666,52.96666666666667
Chojnice,39647.0,2104.0,17.55,53.7
Chojnów,13236.0,532.0,15.933333333333334,51.28333333333333
Choroszcz,5926.0,1679.0,22.983333333333334,53.15
Chorzele,3100.0,1751.0,20.883333333333333,53.266666666666666
Chorzów,106846.0,3324.0,18.95,50.3
Choszczno,14998.0,958.0,15.4,53.166666666666664
Ciechanowiec,4587.0,1953.0,22.5,52.68333333333333
Ciechanów,43883.0,3278.0,20.633333333333333,52.86666666666667
Ciechocinek,10534.0,1526.0,18.783333333333335,52.88333333333333
Ciepielów,738.0,686.0,21.583333333333332,51.25
Cieszanów,1922.0,1506.0,23.133333333333333,50.233333333333334
Cieszyn,33981.0,2861.0,18.633333333333333,49.75
Ciężkowice,2447.0,999.0,20.966666666666665,49.8
Cybinka,2768.0,529.0,14.8,52.2
Czaplinek,7094.0,1362.0,16.233333333333334,53.55
Czarna Białostocka,9198.0,1428.0,23.3,53.3
Czarne,5830.0,4643.0,16.933333333333334,53.7
Czarnków,10464.0,1017.0,16.566666666666666,52.9
Czarny Dunajec,3772.0,3797.0,19.866666666666667,49.45
Czchów,2323.0,1409.0,20.683333333333334,49.833333333333336
Czechowice-Dziedzice,35839.0,3291.0,19.016666666666666,49.833333333333336
Czemierniki,1307.0,465.0,22.633333333333333,51.68333333333333
Czempiń,4932.0,332.0,16.75,52.13333333333333
Czerniejewo,2671.0,1019.0,17.483333333333334,52.43333333333333
Czersk,9900.0,973.0,17.966666666666665,53.8
Czerwieńsk,3947.0,936.0,15.433333333333334,52.016666666666666
Czerwińsk nad Wisłą,1010.0,548.0,20.3,52.38333333333333
Częstochowa,217530.0,15971.0,19.116666666666667,50.8
Człopa,2308.0,627.0,16.1,53.083333333333336
Człuchów,13479.0,1278.0,17.35,53.68333333333333
Ćmielów,2984.0,1334.0,21.516666666666666,50.9
Daleszyce,2856.0,1550.0,20.8,50.8
Darłowo,13574.0,2021.0,16.4,54.416666666666664
Dąbrowa Białostocka,5402.0,2264.0,23.35,53.65
Dąbrowa Górnicza,118285.0,18873.0,19.266666666666666,50.31666666666667
Dąbrowa Tarnowska,11844.0,2320.0,20.983333333333334,50.18333333333333
Dąbrowice,847.0,1848.0,19.083333333333332,52.31666666666667
Debrzno,5020.0,751.0,17.233333333333334,53.55
Dębica,45189.0,3383.0,21.416666666666668,50.05
Dęblin,15887.0,3833.0,21.866666666666667,51.56666666666667
Dobczyce,6425.0,1297.0,20.1,49.88333333333333
Dobiegniew,3017.0,569.0,15.75,52.96666666666667
Dobre Miasto,10010.0,486.0,20.4,53.983333333333334
Dobrodzień,3665.0,1953.0,18.45,50.733333333333334
Dobrzany,2218.0,534.0,15.416666666666666,53.35
Dobrzyca,3112.0,1970.0,17.616666666666667,51.86666666666667
Dobrzyń nad Wisłą,2072.0,541.0,19.333333333333332,52.65
Dolsk,1553.0,620.0,17.066666666666666,51.983333333333334
Drawno,2250.0,503.0,15.75,53.21666666666667
Drawsko Pomorskie,11417.0,2233.0,15.8,53.53333333333333
Drezdenko,9978.0,1072.0,15.816666666666666,52.85
Drobin,2821.0,965.0,19.983333333333334,52.733333333333334
Drohiczyn,1932.0,1569.0,22.65,52.4
Drzewica,3803.0,481.0,20.466666666666665,51.45
Dubiecko,866.0,239.0,22.4,49.833333333333336
Dukla,2044.0,548.0,21.683333333333334,49.55
Duszniki-Zdrój,4422.0,2228.0,16.383333333333333,50.4
Dynów,6063.0,2455.0,22.233333333333334,49.81666666666667
Działdowo,21145.0,1147.0,20.183333333333334,53.233333333333334
Działoszyce,902.0,192.0,20.35,50.36666666666667
Działoszyn,5746.0,494.0,18.866666666666667,51.11666666666667
Dzierzgoń,5320.0,390.0,19.35,53.93333333333333
Dzierżoniów,32869.0,2007.0,16.633333333333333,50.71666666666667
Dziwnów,2647.0,652.0,14.75,54.03333333333333
Elbląg,118582.0,7982.0,19.4,54.166666666666664
Ełk,61903.0,2105.0,22.35,53.483333333333334
Frampol,1432.0,467.0,22.683333333333334,50.68333333333333
Frombork,2305.0,759.0,19.683333333333334,54.35
Garwolin,17548.0,2208.0,21.633333333333333,51.9
Gąbin,4082.0,2795.0,19.716666666666665,52.4
Gąsawa,1406.0,693.0,17.75,52.766666666666666
Gdańsk,470805.0,26196.0,18.633333333333333,54.36666666666667
Gdynia,244969.0,13514.0,18.533333333333335,54.53333333333333
Gielniów,779.0,1207.0,20.466666666666665,51.4
Giżycko,28964.0,1372.0,21.783333333333335,54.03333333333333
Glinojeck,2976.0,737.0,20.283333333333335,52.81666666666667
Gliwice,177049.0,13388.0,18.666666666666668,50.28333333333333
Głogów,66120.0,3511.0,16.083333333333332,51.65
Głogówek,5563.0,2206.0,17.85,50.35
Głowaczów,825.0,596.0,21.333333333333332,51.63333333333333
Głowno,13961.0,1984.0,19.716666666666665,51.96666666666667
Głubczyce,12441.0,1254.0,17.833333333333332,50.2
Głuchołazy,13388.0,683.0,17.383333333333333,50.31666666666667
Głuszyca,6246.0,1621.0,16.366666666666667,50.68333333333333
Gniew,6608.0,604.0,18.816666666666666,53.85
Gniewkowo,7060.0,918.0,18.416666666666668,52.9
Gniezno,67570.0,4060.0,17.6,52.53333333333333
Gogolin,6765.0,2035.0,18.033333333333335,50.5
Golczewo,2673.0,742.0,14.966666666666667,53.983333333333334
Goleniów,21979.0,1178.0,14.816666666666666,53.55
Golina,4450.0,352.0,18.1,52.25
Golub-Dobrzyń,12412.0,750.0,19.05,53.11666666666667
Gołańcz,3158.0,1264.0,17.3,52.95
Gołdap,13600.0,1720.0,22.3,54.3
Goniądz,1819.0,428.0,22.733333333333334,53.483333333333334
Goraj,917.0,762.0,22.683333333333334,50.71666666666667
Gorlice,26973.0,2353.0,21.166666666666668,49.666666666666664
Gorzów Śląski,2439.0,1854.0,18.433333333333334,51.03333333333333
Gorzów Wielkopolski,122589.0,8572.0,15.233333333333333,52.733333333333334
Gostynin,18355.0,3240.0,19.466666666666665,52.416666666666664
Gostyń,20250.0,1109.0,17.016666666666666,51.88333333333333
Gościno,2439.0,570.0,15.633333333333333,54.05
Gowarczów,1343.0,1203.0,20.45,51.28333333333333
Gozdnica,2977.0,2392.0,15.1,51.43333333333333
Góra,11574.0,1365.0,16.55,51.666666666666664
Góra Kalwaria,11988.0,1367.0,21.216666666666665,51.983333333333334
Grabów,1003.0,918.0,19.016666666666666,52.11666666666667
Grabów nad Prosną,1912.0,258.0,18.116666666666667,51.5
Grajewo,21709.0,1894.0,22.45,53.65
Grodków,8501.0,988.0,17.383333333333333,50.7
Grodzisk Mazowiecki,32452.0,1319.0,20.616666666666667,52.1
Grodzisk Wielkopolski,14713.0,1821.0,16.366666666666667,52.233333333333334
Grójec,16785.0,857.0,20.866666666666667,51.86666666666667
Grudziądz,93564.0,5776.0,18.766666666666666,53.483333333333334
Grybów,5986.0,1695.0,20.95,49.63333333333333
Gryfice,16212.0,1240.0,15.2,53.9
Gryfino,20923.0,1181.0,14.483333333333333,53.25
Gryfów Śląski,6509.0,663.0,15.416666666666666,51.03333333333333
Gubin,16528.0,2068.0,14.716666666666667,51.95
Hajnówka,20265.0,2129.0,23.583333333333332,52.75
Halinów,3714.0,284.0,21.35,52.233333333333334
Hel,3212.0,2295.0,18.8,54.6
Hrubieszów,17232.0,3303.0,23.883333333333333,50.8
Iława,33206.0,2188.0,19.566666666666666,53.6
Iłowa,3844.0,918.0,15.2,51.5
Iłża,4642.0,1583.0,21.25,51.166666666666664
Inowłódz,829.0,1566.0,20.216666666666665,51.53333333333333
Inowrocław,71674.0,3042.0,18.25,52.8
Ińsko,1892.0,748.0,15.533333333333333,53.43333333333333
Iwaniska,1322.0,598.0,21.266666666666666,50.733333333333334
Iwonicz-Zdrój,1742.0,589.0,21.8,49.56666666666667
Izbica,1739.0,946.0,23.166666666666668,50.9
Izbica Kujawska,2594.0,224.0,18.766666666666666,52.416666666666664
Jabłonowo Pomorskie,3730.0,335.0,19.066666666666666,53.4
Jadów,934.0,463.0,21.633333333333333,52.483333333333334
Janikowo,8638.0,951.0,18.1,52.75
Janowiec Wielkopolski,3897.0,304.0,17.483333333333334,52.75
Janów Lubelski,11661.0,1480.0,22.416666666666668,50.7
Jaraczewo,1403.0,1007.0,17.3,51.96666666666667
Jarosław,37073.0,3461.0,22.7,50.03333333333333
Jasień,4215.0,479.0,15.016666666666667,51.75
Jasło,34542.0,3652.0,21.466666666666665,49.733333333333334
Jastarnia,2679.0,506.0,18.666666666666668,54.7
Jastrowie,8580.0,7230.0,16.816666666666666,53.43333333333333
Jastrząb,1071.0,1255.0,20.95,51.233333333333334
Jastrzębie-Zdrój,88038.0,8533.0,18.583333333333332,49.95
Jawor,22462.0,1880.0,16.2,51.06666666666667
Jawornik Polski,1190.0,848.0,22.283333333333335,49.9
Jaworzno,90368.0,15259.0,19.266666666666666,50.21666666666667
Jaworzyna Śląska,5118.0,434.0,16.433333333333334,50.916666666666664
Jedlicze,5658.0,1060.0,21.633333333333333,49.71666666666667
Jedlina-Zdrój,4789.0,1745.0,16.35,50.71666666666667
Jedlnia-Letnisko,3976.0,822.0,21.316666666666666,51.43333333333333
Jedwabne,1607.0,454.0,22.3,53.28333333333333
Jelcz-Laskowice,15648.0,1706.0,17.316666666666666,51.016666666666666
Jelenia Góra,78335.0,10922.0,15.733333333333333,50.9
Jeziorany,3135.0,341.0,20.75,53.96666666666667
Jeżów,1278.0,1256.0,19.966666666666665,51.8
Jędrzejów,14812.0,1137.0,20.3,50.65
Jordanów,5152.0,2103.0,19.833333333333332,49.65
Jutrosin,1966.0,162.0,17.183333333333334,51.63333333333333
Kaczory,2904.0,1655.0,16.866666666666667,53.11666666666667
Kalety,8548.0,7629.0,18.9,50.56666666666667
Kalisz,99106.0,6942.0,18.1,51.766666666666666
Kalisz Pomorski,4363.0,1196.0,15.9,53.28333333333333
Kalwaria Zebrzydowska,4469.0,550.0,19.666666666666668,49.88333333333333
Kałuszyn,2862.0,1230.0,21.816666666666666,52.21666666666667
Kamieniec Ząbkowicki,4467.0,1299.0,16.866666666666667,50.53333333333333
Kamienna Góra,18585.0,1804.0,16.033333333333335,50.78333333333333
Kamień Krajeński,2335.0,365.0,17.516666666666666,53.53333333333333
Kamień Pomorski,8677.0,1074.0,14.766666666666667,53.96666666666667
Kamieńsk,2703.0,1199.0,19.5,51.21666666666667
Kamionka,1712.0,589.0,22.466666666666665,51.483333333333334
Kańczuga,3131.0,760.0,22.416666666666668,49.983333333333334
Karczew,9811.0,2812.0,21.25,52.06666666666667
Kargowa,3774.0,455.0,15.866666666666667,52.06666666666667
Karlino,5862.0,940.0,15.883333333333333,54.03333333333333
Karpacz,4487.0,3799.0,15.733333333333333,50.78333333333333
Kartuzy,14276.0,735.0,18.2,54.333333333333336
Katowice,290553.0,16464.0,19.0,50.25
Kazimierz Dolny,2534.0,3044.0,21.966666666666665,51.31666666666667
Kazimierza Wielka,5429.0,614.0,20.483333333333334,50.266666666666666
Kąty Wrocławskie,7028.0,861.0,16.766666666666666,51.03333333333333
Kcynia,4515.0,684.0,17.483333333333334,52.983333333333334
Kędzierzyn-Koźle,60021.0,12371.0,18.2,50.35
Kępice,3558.0,611.0,16.866666666666667,54.25
Kępno,13889.0,779.0,17.983333333333334,51.28333333333333
Kętrzyn,26788.0,1035.0,21.383333333333333,54.083333333333336
Kęty,18443.0,2305.0,19.216666666666665,49.88333333333333
Kielce,193415.0,10965.0,20.616666666666667,50.88333333333333
Kiernozia,831.0,459.0,19.866666666666667,52.266666666666666
Kietrz,5874.0,1874.0,18.016666666666666,50.083333333333336
Kikół,1994.0,401.0,19.116666666666667,52.916666666666664
Kisielice,2081.0,337.0,19.25,53.6
Kleczew,4097.0,780.0,18.183333333333334,52.36666666666667
Kleszczele,1216.0,4671.0,23.333333333333332,52.583333333333336
Klimontów,1884.0,466.0,21.45,50.666666666666664
Kluczbork,23254.0,1235.0,18.216666666666665,50.96666666666667
Kłecko,2605.0,962.0,17.433333333333334,52.61666666666667
Kłobuck,12756.0,4746.0,18.933333333333334,50.916666666666664
Kłodzko,26421.0,2484.0,16.65,50.45
Knurów,37801.0,3395.0,18.683333333333334,50.21666666666667
Knyszyn,2726.0,2368.0,22.916666666666668,53.3
Kobylin,3222.0,487.0,17.233333333333334,51.7
Kobyłka,25149.0,1964.0,21.183333333333334,52.35
Kock,3238.0,1678.0,22.45,51.65
Kolbuszowa,8922.0,798.0,21.783333333333335,50.233333333333334
Kolonowskie,3296.0,5570.0,18.383333333333333,50.65
Koluszki,12776.0,990.0,19.816666666666666,51.75
Kołaczyce,1427.0,715.0,21.433333333333334,49.8
Koło,21247.0,1385.0,18.65,52.2
Kołobrzeg,46198.0,2567.0,15.566666666666666,54.166666666666664
Koniecpol,5846.0,3692.0,19.683333333333334,50.78333333333333
Konin,72539.0,8231.0,18.266666666666666,52.21666666666667
Konstancin-Jeziorna,16889.0,1774.0,21.133333333333333,52.083333333333336
Konstantynów Łódzki,18335.0,2725.0,19.333333333333332,51.75
Końskie,18878.0,1770.0,20.416666666666668,51.2
Koprzywnica,2431.0,1790.0,21.583333333333332,50.6
Korfantów,1771.0,1023.0,17.6,50.483333333333334
Koronowo,11070.0,2815.0,17.933333333333334,53.31666666666667
Korsze,4145.0,403.0,21.133333333333333,54.166666666666664
Kosów Lacki,2071.0,1157.0,22.15,52.583333333333336
Koszalin,106235.0,9834.0,16.183333333333334,54.18333333333333
Koszyce,775.0,325.0,20.566666666666666,50.18333333333333
Kościan,23716.0,901.0,16.65,52.083333333333336
Kościerzyna,23778.0,1586.0,17.966666666666665,54.11666666666667
