name,population,area,longitude,latitude
Kowal,3468.0,468.0,19.15,52.53333333333333
Kowalewo Pomorskie,4102.0,445.0,18.9,53.166666666666664
Kowary,10650.0,3739.0,15.816666666666666,50.8
Koziegłowy,2438.0,2671.0,19.166666666666668,50.6
Kozienice,16877.0,1045.0,21.55,51.583333333333336
Koźminek,1938.0,604.0,18.35,51.8
Kórnik,8023.0,599.0,17.083333333333332,52.25
Krajenka,3603.0,376.0,16.983333333333334,53.38333333333333
Kraków,779966.0,32685.0,19.95,50.05
Krapkowice,15962.0,2101.0,17.966666666666665,50.46666666666667
Krasnobród,3074.0,699.0,23.233333333333334,50.55
Krasnystaw,18383.0,4213.0,23.183333333333334,50.983333333333334
Kraśnik,33917.0,2610.0,22.233333333333334,50.916666666666664
Krobia,4338.0,705.0,16.983333333333334,51.78333333333333
Krosno,45948.0,4472.0,21.766666666666666,49.7
Krosno Odrzańskie,11155.0,815.0,15.1,52.03333333333333
Krośniewice,4258.0,418.0,19.166666666666668,52.266666666666666
Krotoszyn,28701.0,2254.0,17.433333333333334,51.68333333333333
Kruszwica,9331.0,1023.0,18.316666666666666,52.68333333333333
Krynki,2313.0,383.0,23.783333333333335,53.266666666666666
Krzanowice,2134.0,308.0,18.133333333333333,50.016666666666666
Krzepice,4361.0,2766.0,18.733333333333334,50.96666666666667
Krzeszowice,9969.0,1697.0,19.633333333333333,50.13333333333333
Krzywiń,1721.0,227.0,16.816666666666666,51.96666666666667
Książ Wielki,817.0,562.0,20.133333333333333,50.45
Książ Wielkopolski,2718.0,196.0,17.233333333333334,52.05
Kudowa-Zdrój,9772.0,3390.0,16.25,50.45
Kunów,2883.0,726.0,21.283333333333335,50.96666666666667
Kutno,43332.0,3359.0,19.366666666666667,52.233333333333334
Kuźnia Raciborska,5230.0,3149.0,18.333333333333332,50.2
Kwidzyn,38329.0,2154.0,18.933333333333334,53.733333333333334
Latowicz,1380.0,2573.0,21.816666666666666,52.03333333333333
Lądek-Zdrój,5466.0,2032.0,16.866666666666667,50.35
Legionowo,53529.0,1354.0,20.933333333333334,52.416666666666664
Legnica,98436.0,5629.0,16.166666666666668,51.21666666666667
Lesko,5406.0,1533.0,22.333333333333332,49.46666666666667
Leszno,62854.0,3186.0,16.566666666666666,51.85
Leśna,4391.0,856.0,15.266666666666667,51.016666666666666
Leśnica,2564.0,1450.0,18.2,50.43333333333333
Lewin Brzeski,5696.0,1164.0,17.616666666666667,50.75
Leżajsk,13585.0,2058.0,22.433333333333334,50.266666666666666
Lębork,35101.0,1786.0,17.75,54.55
Libiąż,16838.0,3585.0,19.316666666666666,50.11666666666667
Lidzbark,7635.0,568.0,19.816666666666666,53.266666666666666
Lidzbark Warmiński,15489.0,1435.0,20.583333333333332,54.11666666666667
Limanowa,15067.0,1870.0,20.416666666666668,49.71666666666667
Lipiany,3887.0,554.0,14.866666666666667,53.0
Lipno,14283.0,1099.0,19.166666666666668,52.85
Lipsk,2250.0,498.0,23.4,53.733333333333334
Lipsko,5377.0,1570.0,21.666666666666668,51.15
Lubaczów,11830.0,2573.0,23.133333333333333,50.15
Lubań,20723.0,1612.0,15.3,51.11666666666667
Lubartów,21636.0,1391.0,22.616666666666667,51.45
Lubawa,10374.0,1684.0,19.75,53.5
Lubawka,5940.0,2244.0,16.0,50.7
Lubień Kujawski,1377.0,231.0,19.166666666666668,52.4
Lubin,71710.0,4077.0,16.2,51.4
Lublin,338586.0,14747.0,22.566666666666666,51.233333333333334
Lubliniec,23551.0,8936.0,18.683333333333334,50.666666666666664
Lubniewice,2080.0,1211.0,15.25,52.516666666666666
Lubomierz,1987.0,805.0,15.516666666666667,51.016666666666666
Luboń,32015.0,1351.0,16.883333333333333,52.35
Lubowidz,1645.0,527.0,19.85,53.11666666666667
Lubraniec,2927.0,197.0,18.833333333333332,52.55
Lubsko,13733.0,1251.0,14.966666666666667,51.78333333333333
Lubycza Królewska,2424.0,392.0,23.516666666666666,50.333333333333336
Lutomiersk,1569.0,518.0,19.216666666666665,51.75
Lututów,2241.0,1895.0,18.433333333333334,51.36666666666667
Lwówek,2933.0,316.0,16.183333333333334,52.45
Lwówek Śląski,8753.0,1665.0,15.583333333333334,51.11666666666667
Łabiszyn,4501.0,289.0,17.916666666666668,52.95
Łańcut,17675.0,1942.0,22.233333333333334,50.06666666666667
Łapy,15412.0,1214.0,22.883333333333333,52.983333333333334
Łasin,3161.0,479.0,19.083333333333332,53.516666666666666
Łask,16925.0,1567.0,19.133333333333333,51.6
Łaskarzew,4809.0,1535.0,21.616666666666667,51.8
Łaszczów,2111.0,501.0,23.716666666666665,50.53333333333333
Łazy,6744.0,860.0,19.4,50.43333333333333
Łeba,3541.0,1656.0,17.55,54.78333333333333
Łęczna,18675.0,1900.0,22.883333333333333,51.3
Łęczyca,13786.0,895.0,19.2,52.05
Łęknica,2396.0,1643.0,14.733333333333333,51.55
Łobez,10048.0,1284.0,15.616666666666667,53.63333333333333
Łobżenica,2939.0,325.0,17.25,53.266666666666666
Łochów,6822.0,1339.0,21.7,52.53333333333333
Łomianki,17080.0,840.0,20.883333333333333,52.333333333333336
Łomża,62573.0,3267.0,22.066666666666666,53.18333333333333
Łopuszno,1402.0,524.0,20.25,50.95
Łosice,7023.0,2374.0,22.716666666666665,52.21666666666667
Łowicz,27896.0,2342.0,19.933333333333334,52.1
Łódź,672185.0,29325.0,19.466666666666665,51.78333333333333
Łuków,29441.0,3575.0,22.383333333333333,51.93333333333333
Maciejowice,1410.0,1088.0,21.566666666666666,51.7
Magnuszew,966.0,918.0,21.4,51.766666666666666
Maków Mazowiecki,9575.0,1028.0,21.1,52.86666666666667
Maków Podhalański,5769.0,2012.0,19.65,49.733333333333334
Malbork,38101.0,1716.0,19.033333333333335,54.03333333333333
Małogoszcz,3670.0,968.0,20.266666666666666,50.81666666666667
Małomice,3496.0,675.0,15.45,51.55
Margonin,2984.0,515.0,17.083333333333332,52.96666666666667
Marki,36816.0,2615.0,21.1,52.333333333333336
Miastko,10211.0,568.0,16.966666666666665,54.0
Michałowo,2983.0,215.0,23.616666666666667,53.03333333333333
Miechów,11500.0,1549.0,20.033333333333335,50.35
Miejska Górka,3203.0,314.0,16.966666666666665,51.65
Mielec,60075.0,4689.0,21.433333333333334,50.28333333333333
Mielno,2898.0,3345.0,16.066666666666666,54.266666666666666
Mieroszów,3964.0,1031.0,16.183333333333334,50.666666666666664
Mieszkowice,3577.0,525.0,14.483333333333333,52.78333333333333
Mieścisko,2362.0,1134.0,17.333333333333332,52.75
Międzybórz,2341.0,641.0,17.666666666666668,51.38333333333333
Międzychód,10476.0,698.0,15.883333333333333,52.6
Międzylesie,2514.0,1437.0,16.683333333333334,50.15
Międzyrzecz,17667.0,1026.0,15.566666666666666,52.516666666666666
Międzyzdroje,5307.0,516.0,14.433333333333334,53.93333333333333
Miękinia,2078.0,1104.0,16.733333333333334,51.2
Mikołajki,3741.0,932.0,21.583333333333332,53.8
Mikołów,41003.0,7921.0,18.9,50.166666666666664
Mikstat,1812.0,252.0,17.966666666666665,51.53333333333333
Milanówek,16478.0,1344.0,20.65,52.11666666666667
Milicz,11199.0,1350.0,17.283333333333335,51.53333333333333
Miłakowo,2540.0,876.0,20.083333333333332,54.016666666666666
Miłomłyn,2421.0,1238.0,19.833333333333332,53.766666666666666
Miłosław,3534.0,446.0,17.5,52.21666666666667
Mińsk Mazowiecki,40916.0,1318.0,21.55,52.18333333333333
Mirosławiec,3054.0,241.0,16.083333333333332,53.333333333333336
Mirsk,3786.0,1466.0,15.383333333333333,50.96666666666667
Mława,31129.0,3480.0,20.383333333333333,53.11666666666667
Młynary,1763.0,276.0,19.716666666666665,54.18333333333333
Modliborzyce,1459.0,789.0,22.333333333333332,50.75
Mogielnica,2193.0,1298.0,20.716666666666665,51.7
Mogilno,11652.0,832.0,17.95,52.65
Mońki,9933.0,766.0,22.8,53.416666666666664
Morawica,1708.0,438.0,20.616666666666667,50.75
Morąg,13459.0,611.0,19.933333333333334,53.916666666666664
Mordy,1710.0,454.0,22.516666666666666,52.21666666666667
Moryń,1612.0,554.0,14.366666666666667,52.85
Mosina,14255.0,1350.0,16.833333333333332,52.233333333333334
Mrągowo,21302.0,1481.0,21.3,53.86666666666667
Mrocza,4298.0,501.0,17.6,53.25
Mrozy,3586.0,773.0,21.816666666666666,52.166666666666664
Mszana Dolna,7899.0,2710.0,20.066666666666666,49.68333333333333
Mszczonów,6290.0,856.0,20.516666666666666,51.983333333333334
Murowana Goślina,10410.0,862.0,17.0,52.56666666666667
Muszyna,4737.0,2443.0,20.916666666666668,49.35
Mysłowice,74559.0,6562.0,19.133333333333333,50.233333333333334
Myszków,31261.0,7359.0,19.333333333333332,50.583333333333336
Myszyniec,3397.0,1122.0,21.35,53.38333333333333
Myślenice,18325.0,3022.0,19.95,49.833333333333336
Myślibórz,11049.0,1504.0,14.85,52.916666666666664
Nakło nad Notecią,18026.0,1082.0,17.583333333333332,53.15
Nałęczów,3727.0,1382.0,22.216666666666665,51.28333333333333
Namysłów,16622.0,2261.0,17.716666666666665,51.06666666666667
Narol,2040.0,1242.0,23.333333333333332,50.35
Nasielsk,7650.0,1257.0,20.8,52.6
Nekla,3851.0,1979.0,17.416666666666668,52.36666666666667
Nidzica,13547.0,686.0,20.416666666666668,53.35
Niemcza,2932.0,1981.0,16.833333333333332,50.71666666666667
Niemodlin,6223.0,1311.0,17.616666666666667,50.63333333333333
Niepołomice,14022.0,2740.0,20.216666666666665,50.03333333333333
Nieszawa,1834.0,979.0,18.9,52.833333333333336
Nisko,15193.0,6096.0,22.133333333333333,50.516666666666666
Nowa Dęba,11006.0,1670.0,21.766666666666666,50.43333333333333
Nowa Ruda,21643.0,3705.0,16.516666666666666,50.583333333333336
Nowa Sarzyna,5740.0,915.0,22.35,50.333333333333336
Nowa Słupia,1356.0,1397.0,21.083333333333332,50.86666666666667
Nowa Sól,38191.0,2180.0,15.716666666666667,51.8
Nowe,5724.0,357.0,18.716666666666665,53.63333333333333
Nowe Brzesko,1654.0,726.0,20.366666666666667,50.13333333333333
Nowe Miasteczko,2724.0,329.0,15.733333333333333,51.7
Nowe Miasto,1530.0,892.0,20.633333333333333,52.65
Nowe Miasto Lubawskie,10709.0,1137.0,19.583333333333332,53.43333333333333
Nowe Miasto nad Pilicą,3672.0,1125.0,20.566666666666666,51.61666666666667
Nowe Skalmierzyce,4744.0,158.0,18.0,51.71666666666667
Nowe Warpno,1178.0,2451.0,14.283333333333333,53.71666666666667
Nowogard,16448.0,1257.0,15.133333333333333,53.666666666666664
Nowogrodziec,4263.0,1610.0,15.383333333333333,51.2
Nowogród,2150.0,2055.0,21.9,53.233333333333334
Nowogród Bobrzański,5060.0,1463.0,16.25,51.8
Nowy Dwór Gdański,9862.0,507.0,19.1,54.21666666666667
Nowy Dwór Mazowiecki,28691.0,2821.0,20.716666666666665,52.43333333333333
Nowy Korczyn,904.0,745.0,20.816666666666666,50.31666666666667
Nowy Sącz,83558.0,5758.0,20.7,49.61666666666667
Nowy Staw,4226.0,467.0,19.0,54.05
Nowy Targ,33257.0,5107.0,20.033333333333335,49.483333333333334
Nowy Tomyśl,14319.0,520.0,16.133333333333333,52.31666666666667
Nowy Wiśnicz,2763.0,497.0,20.45,49.916666666666664
Nysa,43356.0,2751.0,17.333333333333332,50.46666666666667
Oborniki,17848.0,1408.0,16.816666666666666,52.63333333333333
Oborniki Śląskie,9075.0,1446.0,16.916666666666668,51.3
Obrzycko,2385.0,374.0,16.516666666666666,52.7
Odolanów,5114.0,476.0,17.666666666666668,51.56666666666667
Odrzywół,967.0,793.0,20.55,51.516666666666666
Ogrodzieniec,4243.0,2856.0,19.516666666666666,50.45
Okonek,3842.0,601.0,16.85,53.53333333333333
Olecko,16364.0,1154.0,22.5,54.03333333333333
Oleszyce,2948.0,508.0,23.033333333333335,50.166666666666664
Olkusz,34757.0,2565.0,19.066666666666666,50.28333333333333
Olsztyn,2499.0,3425.0,20.5,53.78333333333333
Olsztyn,171249.0,8833.0,20.5,53.78333333333333
Olsztynek,7491.0,769.0,20.283333333333335,53.583333333333336
Olszyna,4325.0,2026.0,15.366666666666667,51.06666666666667
Oława,33087.0,2736.0,17.3,50.95
Opalenica,9545.0,642.0,16.4,52.31666666666667
Opatowiec,336.0,547.0,20.716666666666665,50.25
Opatówek,3611.0,868.0,18.216666666666665,51.733333333333334
Opoczno,20746.0,2699.0,20.283333333333335,51.38333333333333
Opole,127839.0,14888.0,17.933333333333334,50.666666666666664
Opole Lubelskie,8320.0,1512.0,21.983333333333334,51.15
Orneta,8648.0,963.0,20.133333333333333,54.11666666666667
Orzesze,21290.0,8371.0,18.75,50.15
Orzysz,5526.0,817.0,21.95,53.8
Osieck,1099.0,2659.0,21.433333333333334,51.96666666666667
Osieczna,2392.0,476.0,18.2,53.78333333333333
Osjaków,1350.0,828.0,18.8,51.3
Ostrołęka,51656.0,3346.0,21.583333333333332,53.083333333333336
Ostroróg,1916.0,125.0,16.433333333333334,52.63333333333333
Ostrowiec Świętokrzyski,67404.0,4643.0,21.383333333333333,50.85
Ostróda,32714.0,1415.0,19.966666666666665,53.7
Ostrów Lubelski,2089.0,2977.0,22.866666666666667,51.5
Ostrów Mazowiecka,22216.0,2227.0,21.883333333333333,52.8
Ostrów Wielkopolski,71560.0,4190.0,17.816666666666666,51.63333333333333
Ostrzeszów,13964.0,1213.0,17.933333333333334,51.416666666666664
Ośno Lubuskie,3896.0,801.0,14.866666666666667,52.45
Oświęcim,37569.0,3000.0,19.133333333333333,50.03333333333333
Otmuchów,6474.0,4954.0,17.166666666666668,50.46666666666667
Otwock,44317.0,4731.0,21.25,52.11666666666667
Otyń,1641.0,786.0,15.716666666666667,51.85
Ozimek,8480.0,325.0,18.216666666666665,50.68333333333333
Ozorków,19128.0,1546.0,19.283333333333335,51.96666666666667
Ożarów,4451.0,779.0,21.666666666666668,50.88333333333333
Ożarów Mazowiecki,12432.0,813.0,20.8,52.21666666666667
Pabianice,63945.0,3299.0,19.366666666666667,51.666666666666664
Pacanów,1132.0,713.0,21.033333333333335,50.4
Paczków,7366.0,660.0,17.016666666666666,50.46666666666667
Pajęczno,6651.0,2023.0,19.0,51.15
Pakość,5624.0,346.0,18.083333333333332,52.8
Parczew,10555.0,805.0,22.916666666666668,51.63333333333333
Parzęczew,919.0,645.0,19.2,51.95
Pasłęk,12117.0,1064.0,19.666666666666668,54.06666666666667
Pasym,2498.0,1518.0,20.783333333333335,53.65
Pelplin,7597.0,442.0,18.7,53.93333333333333
Pełczyce,2595.0,1307.0,15.3,53.03333333333333
Piaseczno,48670.0,1622.0,21.033333333333335,52.06666666666667
Piastów,22559.0,576.0,20.85,52.18333333333333
Piątek,1690.0,524.0,19.466666666666665,52.06666666666667
Piechowice,6082.0,4322.0,15.583333333333334,50.85
Piekary Śląskie,54702.0,3998.0,18.95,50.38333333333333
Piekoszów,3167.0,844.0,20.45,50.88333333333333
Pieniężno,2679.0,381.0,20.133333333333333,54.233333333333334
Pieńsk,5767.0,992.0,15.033333333333333,51.25
Pierzchnica,1160.0,693.0,20.733333333333334,50.7
Pieszyce,7012.0,1772.0,16.583333333333332,50.71666666666667
Pilawa,4564.0,666.0,21.533333333333335,51.95
Pilica,1917.0,822.0,19.65,50.483333333333334
Pilzno,4958.0,1604.0,21.283333333333335,49.983333333333334
Piła,72527.0,10268.0,16.75,53.166666666666664
Piława Górna,6364.0,2093.0,16.733333333333334,50.68333333333333
Pińczów,10524.0,1433.0,20.533333333333335,50.53333333333333
Pionki,17902.0,1840.0,21.45,51.483333333333334
Piotrków Trybunalski,72250.0,6724.0,19.683333333333334,51.4
Piotrków Kujawski,4392.0,976.0,18.5,52.55
Pisz,19029.0,1008.0,21.8,53.63333333333333
Piszczac,2825.0,330.0,23.383333333333333,51.983333333333334
Pleszew,16953.0,1338.0,17.783333333333335,51.88333333333333
Płock,118268.0,8804.0,19.7,52.55
Płońsk,21924.0,1160.0,20.383333333333333,52.63333333333333
Płoty,3900.0,412.0,15.266666666666667,53.8
Pobiedziska,9451.0,1024.0,17.283333333333335,52.46666666666667
Poddębice,7245.0,587.0,18.95,51.88333333333333
Podkowa Leśna,3801.0,1013.0,20.716666666666665,52.11666666666667
Pogorzela,2087.0,436.0,17.233333333333334,51.8
Polanica-Zdrój,6228.0,1722.0,16.516666666666666,50.4
Polanów,2881.0,737.0,16.683333333333334,54.11666666666667
Police,32243.0,3731.0,14.55,53.55
Polkowice,22435.0,2374.0,16.066666666666666,51.6
Połaniec,7988.0,1741.0,21.283333333333335,50.43333333333333
Połczyn-Zdrój,7987.0,721.0,16.1,53.75
Poniatowa,8980.0,1526.0,22.083333333333332,51.2
Poniec,2878.0,348.0,16.8,51.766666666666666
Poznań,532048.0,26191.0,16.916666666666668,52.416666666666664
Prabuty,8625.0,729.0,19.2,53.766666666666666
Praszka,7515.0,935.0,18.45,51.05
Prochowice,3556.0,985.0,16.383333333333333,51.28333333333333
Proszowice,5977.0,733.0,20.283333333333335,50.2
Prószków,2561.0,1622.0,17.883333333333333,50.583333333333336
Pruchnik,3740.0,1990.0,22.533333333333335,49.9
Prudnik,20671.0,2050.0,17.6,50.31666666666667
Prusice,2226.0,1094.0,16.866666666666667,51.36666666666667
Pruszcz,2710.0,706.0,18.2,53.333333333333336
Pruszcz Gdański,31578.0,1647.0,18.633333333333333,54.266666666666666
Pruszków,62623.0,1919.0,20.8,52.166666666666664
Przasnysz,17055.0,2516.0,20.883333333333333,53.016666666666666
Przecław,1788.0,1604.0,21.483333333333334,50.2
Przedbórz,3458.0,608.0,19.866666666666667,51.1
Przedecz,1621.0,298.0,18.9,52.333333333333336
Przemków,6079.0,617.0,15.783333333333333,51.53333333333333
Przemyśl,59779.0,4617.0,22.783333333333335,49.8
Przeworsk,15105.0,2213.0,22.483333333333334,50.05
Przyrów,1144.0,1207.0,19.516666666666666,50.8
Przysucha,5769.0,702.0,20.633333333333333,51.36666666666667
Przytyk,907.0,284.0,20.916666666666668,51.46666666666667
Pszczyna,25702.0,2249.0,18.95,49.983333333333334
Puck,11139.0,479.0,18.4,54.733333333333334
Puławy,46965.0,5049.0,21.966666666666665,51.416666666666664
Pułtusk,19294.0,2307.0,21.083333333333332,52.71666666666667
Puszczykowo,9575.0,1639.0,16.833333333333332,52.28333333333333
Pyrzyce,12484.0,3879.0,14.883333333333333,53.13333333333333
Pyskowice,18455.0,3089.0,18.633333333333333,50.4
Pyzdry,3092.0,1216.0,17.683333333333334,52.166666666666664
Raciąż,4390.0,840.0,20.116666666666667,52.78333333333333
